latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.93893167,116.3933807,39.937897,116.393513,0.125,8
39.939079,116.399994,39.939489,116.399975,0,0
39.939079,116.399994,39.938175,116.399951,0.076923077,8
39.939011,116.423462,39.939041,116.423904,0.5,8
39.938848,116.4225675,39.938718,116.421318,0.166666667,8
39.938848,116.4225675,39.938403,116.422539,0.142857143,8
39.938828,116.388573,39.938779,116.389259,0.2,8
39.938718,116.421318,39.937594,116.421471,0.5,8
39.938718,116.421318,39.93889733,116.4199537,0.047619048,8
39.938615,116.4239295,39.93862,116.4248185,0.076923077,28.5879506
39.938615,116.4239295,39.937284,116.423985,0.25,8
39.938615,116.4239295,39.939041,116.423904,0.142857143,8
39.9385605,116.3846225,39.938034,116.384739,0,0
39.9385605,116.3846225,39.938291,116.382439,0,0
39.938512,116.413292,39.938525,116.411839,0.090909091,8
39.938512,116.413292,39.937665,116.412254,0,0
39.938512,116.413292,39.939286,116.4134277,0.076923077,8
39.93889733,116.4199537,39.938479,116.419716,0.285714286,14.15203605
39.93889733,116.4199537,39.939143,116.420544,0.4,22.9105474
39.93889733,116.4199537,39.939451,116.419643,0,0
39.938479,116.419716,39.9384155,116.4186325,0.142857143,8
39.938479,116.419716,39.937594,116.421471,0.2,8
39.938466,116.403175,39.938175,116.399951,0.111111111,35.99109924
39.938466,116.403175,39.937752,116.403179,0.1,8
39.938466,116.403175,39.938474,116.4086135,0.173913043,15.63409546
39.938403,116.422539,39.937648,116.422939,0,0
39.938403,116.422539,39.937894,116.42223,0,0
39.938175,116.399951,39.938156,116.399403,0.5,8
39.938175,116.399951,39.937724,116.40049,0.333333333,8
39.938175,116.399951,39.937302,116.399967,0,0
39.9384155,116.4186325,39.938619,116.416966,0.111111111,8.394359145
39.9384155,116.4186325,39.937169,116.418678,0.064516129,8.81158211
39.9384155,116.4186325,39.939499,116.418564,0.166666667,40.69075434
39.938619,116.416966,39.937113,116.417011,0,0
39.938619,116.416966,39.9393425,116.4169445,0.111111111,8
39.938156,116.399403,39.93721867,116.3990833,0,0
39.938156,116.399403,39.938103,116.397682,0.076923077,8
39.938034,116.384739,39.935791,116.38583,0,0
39.938034,116.384739,39.935727,116.385483,0,0
39.937999,116.45752,39.937986,116.459438,0,0
39.937986,116.459438,39.938002,116.4616383,0,0
39.937859,116.448578,39.9378625,116.447348,0.2,8
39.937859,116.448578,39.93644,116.448563,0.285714286,9.562583445
39.937859,116.448578,39.938418,116.44857,0.25,8.56124833
39.9378625,116.447348,39.93888,116.447524,0,0
39.939199,116.453541,39.93782,116.453537,0.2,8
39.939199,116.453541,39.939214,116.455448,0.121212121,53.60404349
39.939199,116.453541,39.939232,116.452713,0.266666667,38.89826435
39.93782,116.453537,39.937818,116.451775,0.5,8
39.93782,116.453537,39.937192,116.454193,0.166666667,8
39.937818,116.451775,39.93782,116.450623,0.5,27.08594793
39.937752,116.403179,39.937724,116.40049,0.166666667,32.0926235
39.937752,116.403179,39.937088,116.403156,0.045454545,71.66199377
39.937752,116.403179,39.93780475,116.4086378,0,0
39.937724,116.40049,39.937243,116.400509,0,0
39.937594,116.421471,39.937256,116.421539,0,0
39.93721867,116.3990833,39.937302,116.399967,0,0
39.93721867,116.3990833,39.936409,116.39843,0,0
39.937302,116.399967,39.937243,116.400509,0,0
39.937284,116.423985,39.937256,116.421539,0,0
39.937284,116.423985,39.937381,116.424614,0.111111111,8
39.937243,116.400509,39.937088,116.403156,0.153846154,28.42106142
39.937169,116.418678,39.937113,116.417011,0,0
39.937169,116.418678,39.937192,116.419388,0.111111111,8
39.937113,116.417011,39.936679,116.417027,0,0
39.937113,116.417011,39.93707,116.414692,0,0
39.937192,116.419388,39.937256,116.421539,0.214285714,20.48264352
39.937088,116.403156,39.936312,116.40316,0.2,22.41305074
39.937088,116.403156,39.9370675,116.408688,0,0
39.93688,116.382607,39.937553,116.382526,0,0
39.93688,116.382607,39.935542,116.382767,0,0
39.93688,116.382607,39.936706,116.3797455,0,0
39.937553,116.382526,39.93736,116.379673,0,0
39.937553,116.382526,39.938291,116.382439,0,0
39.93644,116.448563,39.936445,116.447651,0.071428571,8
39.93644,116.448563,39.93662033,116.4505043,0.125,8
39.93644,116.448563,39.934553,116.448498,0.066666667,69.21428572
39.936558,116.457258,39.936587,116.455471,0.265957447,27.55841121
39.936558,116.457258,39.937393,116.457096,0.090909091,8
39.936558,116.457258,39.936562,116.457848,0,0
39.936558,116.457258,39.9353245,116.457256,0.486486486,33.56800295
39.936587,116.455471,39.93586,116.45546,0.25,8
39.936488,116.428436,39.936511,116.429028,0.16,58.27080552
39.936488,116.428436,39.93647,116.427193,0.111111111,8
39.936488,116.428436,39.937999,116.428413,0.094339623,42.53976135
39.936511,116.429028,39.9358155,116.4290295,0.181818182,8.22746996
39.936511,116.429028,39.936507,116.429958,0.266666667,18.55782711
39.936475,116.4409153,39.93714367,116.4410937,0,0
39.93714367,116.4410937,39.937205,116.443111,0,0
39.93647,116.427193,39.936438,116.4258373,0.16,48.39087673
39.937256,116.421539,39.936457,116.421616,0,0
39.936457,116.421616,39.936447,116.420536,0.076923077,8
39.936457,116.421616,39.936445,116.423958,0.083333333,8
39.936457,116.421616,39.935789,116.4216,0.111111111,20.66071429
39.936447,116.420536,39.936096,116.420532,0.086956522,8.144025365
39.936447,116.420536,39.936455,116.419392,0,0
39.936445,116.423958,39.936438,116.4258373,0.125,8
39.936615,116.397045,39.936409,116.39843,0,0
39.936615,116.397045,39.93676,116.396141,0,0
39.936615,116.397045,39.937294,116.397018,0,0
39.936409,116.39843,39.936371,116.398808,0,0
39.936455,116.419392,39.936399,116.417038,0.133333333,22.49332444
39.936399,116.417038,39.936679,116.417027,0,0
39.936399,116.417038,39.935809,116.417061,0,0
39.936371,116.398808,39.936312,116.40316,0.222222222,37.56188251
39.936371,116.398808,39.935623,116.399452,0,0
39.936312,116.40316,39.935611,116.403168,0.2,36.99908211
39.936312,116.40316,39.936381,116.408627,0,0
39.93604,116.396175,39.936223,116.395207,0,0
39.93604,116.396175,39.935318,116.396206,0,0
39.93604,116.396175,39.93676,116.396141,0,0
39.936223,116.395207,39.937457,116.395042,0,0
39.935791,116.38583,39.935727,116.385483,0,0
39.935791,116.38583,39.9357285,116.388189,0,0
39.935727,116.385483,39.935542,116.382767,0,0
39.935727,116.385483,39.935076,116.386128,0,0
39.935789,116.4216,39.935783,116.422566,0.142857143,8
39.935789,116.4216,39.935051,116.421612,0,0
39.935789,116.4216,39.9356285,116.418125,0.5,8
39.935783,116.422566,39.935804,116.425762,0.153846154,8.22746996
39.935743,116.427219,39.935832,116.428417,0,0
39.935743,116.427219,39.93574,116.426415,0.222222222,36.5484535
39.935743,116.427219,39.93509767,116.4272107,0.4,11.64869827
39.935832,116.428417,39.9358155,116.4290295,0.181818182,50.62912455
39.9358155,116.4290295,39.935776,116.430008,0.666666667,14.15203605
39.9358155,116.4290295,39.935087,116.429112,0.071428571,47.01802403
39.935776,116.430008,39.9357018,116.4318282,0.25,8
39.935776,116.430008,39.936507,116.429958,0,0
39.935776,116.430008,39.935099,116.429993,0,0
39.936534,116.410767,39.935712,116.410759,0,0
39.936534,116.410767,39.937078,116.410763,0,0
39.936534,116.410767,39.936485,116.412045,0.666666667,9.06191589
39.935712,116.410759,39.935712,116.411968,0.6,18.42434357
39.935712,116.410759,39.9356615,116.4087335,0.125,64.49248999
39.935712,116.411968,39.9334235,116.41203,0.0625,7.89369159
39.935712,116.411968,39.936485,116.412045,0.25,8
39.935712,116.411968,39.935697,116.414154,0.2,8
39.935611,116.403168,39.934921,116.403175,0.115384615,54.34836925
39.935611,116.403168,39.9356615,116.4087335,0,0
39.935542,116.382767,39.934835,116.382839,0.142857143,8
39.935542,116.382767,39.93535,116.3799095,0.2,8
39.935087,116.429112,39.934476,116.429115,0.1875,43.68024032
39.935087,116.429112,39.935099,116.429993,0.5,8
39.935076,116.386128,39.934972,116.385498,0,0
39.935076,116.386128,39.933922,116.387749,0,0
39.935051,116.421612,39.935056,116.419384,0.1,22.9105474
39.935051,116.421612,39.934367,116.42169,0,0
39.935051,116.421612,39.9350695,116.4258813,0.5,8
39.935056,116.419384,39.935051,116.418034,0.304347826,45.61096276
39.935051,116.418034,39.9356285,116.418125,0.4,8.394359145
39.935051,116.418034,39.935051,116.417095,0,0
39.935051,116.417095,39.935809,116.417061,0,0
39.935051,116.417095,39.934308,116.417198,0.5,8
39.934916,116.393055,39.933868,116.393795,0,0
39.934476,116.429115,39.934469,116.429981,0.111111111,8
39.934476,116.429115,39.934474,116.428612,0.1,46.5329328
39.934392,116.424088,39.934728,116.424091,0.111111111,8
39.934392,116.424088,39.934387,116.423615,0.25,15.58722741
39.934392,116.424088,39.9344395,116.425915,0.25,33.1105919
39.934387,116.423615,39.934367,116.42169,0.142857143,8
39.934387,116.423615,39.9336675,116.423632,0.333333333,8
39.934367,116.42169,39.933669,116.4218395,0.1,8
39.934367,116.42169,39.934308,116.417198,0.12,14.64152203
39.9342675,116.388422,39.934125,116.389698,0.083333333,47.07365376
39.9342675,116.388422,39.933685,116.3885,0,0
39.934125,116.389698,39.933341,116.3896525,0.043478261,90.02812083
39.934125,116.389698,39.935104,116.389626,0.5,8
39.934125,116.389698,39.934609,116.389702,0,0
39.934158,116.400574,39.933459,116.4004605,0,0
39.934158,116.400574,39.934197,116.403175,0.3,50.84753004
39.933459,116.4004605,39.933449,116.396311,0.111111111,43.97502225
39.933459,116.4004605,39.9334695,116.4031593,0.125,45.45555979
39.933459,116.4004605,39.932521,116.401066,0.090909091,57.79795282
39.934741,116.381687,39.933779,116.381313,0.333333333,8
39.934741,116.381687,39.934835,116.382839,0.5,15.73748331
39.934741,116.381687,39.934621,116.380058,0.2,8
39.933779,116.381313,39.933093,116.381424,0.333333333,8
39.933779,116.381313,39.933706,116.380188,0,0
39.933685,116.3885,39.93336,116.388531,0,0
39.933685,116.3885,39.933922,116.387749,0.5,8
39.933868,116.393795,39.9335045,116.3931905,0.285714286,59.8796729
39.933868,116.393795,39.935318,116.396206,0,0
39.9335045,116.3931905,39.933449,116.396311,0.076923077,8
39.9335045,116.3931905,39.933341,116.3896525,0.044776119,52.1096462
39.932976,116.422566,39.932983,116.423653,0.076923077,8
39.932976,116.422566,39.932963,116.42202,0.142857143,8
39.932976,116.422566,39.932282,116.422554,0,0
39.932983,116.423653,39.9336675,116.423632,0.085714286,31.86723965
39.932983,116.423653,39.9330115,116.4243185,0.25,8
39.932963,116.42202,39.933314,116.422009,0.0625,8
39.932963,116.42202,39.932925,116.420281,0.093023256,22.54185581
39.932925,116.420281,39.932892,116.417889,0.086956522,68.54113819
39.932471,116.4057255,39.933116,116.405602,0.2,59.8796729
39.932471,116.4057255,39.933463,116.40584,0.6,25.76746774
39.932471,116.4057255,39.931559,116.40585,0,0
39.932471,116.4057255,39.9324395,116.4049855,0,0
39.9323475,116.4016075,39.932449,116.402603,0.166666667,44.01401869
39.9323475,116.4016075,39.932701,116.401718,0.166666667,20.18499666
39.9323475,116.4016075,39.931585,116.40155,0.076923077,39.58586449
39.9323475,116.4016075,39.932521,116.401066,0.222222222,31.10580775
39.932449,116.402603,39.9324395,116.4049855,0.105263158,27.54550512
39.932449,116.402603,39.932849,116.404869,0.075757576,53.03896104
39.932279,116.423904,39.932271,116.42347,0.5,8
39.932271,116.42347,39.932282,116.422554,0,0
39.932271,116.42347,39.931742,116.42347,0,0
39.932282,116.422554,39.932287,116.421829,0,0
39.932287,116.421829,39.932282,116.420246,0.181818182,8
39.932282,116.420246,39.932271,116.417229,0.027027027,60.29689585
39.932282,116.420246,39.931511,116.420254,0.142857143,8.8950267
39.932271,116.417229,39.931521,116.417263,0.076923077,8
39.932271,116.417229,39.9321365,116.411919,0.5,8
39.932271,116.417229,39.932991,116.417145,0,0
39.932887,116.411938,39.9321365,116.411919,0.1,8
39.932887,116.411938,39.9334235,116.41203,0.086956522,7.89369159
39.932887,116.411938,39.932991,116.417145,0.357142857,28.87155096
39.932887,116.411938,39.932589,116.410297,0.25,8
39.9321365,116.411919,39.931506,116.411896,0.2,8
39.9321365,116.411919,39.932119,116.410084,0,0
39.932088,116.464012,39.93369425,116.463873,0.25,8
39.932088,116.464012,39.93097,116.464013,0.523809524,54.31755674
39.932088,116.464012,39.932098,116.461994,0.230769231,38.68474633
39.93369425,116.463873,39.93378967,116.4620103,0.090909091,8
39.93369425,116.463873,39.9339265,116.463799,0.2,8
39.931742,116.42347,39.931514,116.424446,0.076923077,8
39.931742,116.42347,39.931517,116.422375,0.0625,8
39.931585,116.40155,39.930583,116.401611,0.088235294,39.37363151
39.931585,116.40155,39.9314485,116.403332,0.153846154,76.2670227
39.931521,116.417263,39.931511,116.420254,0.098039216,67.93632251
39.931521,116.417263,39.931498,116.413601,0.130434783,17.13926902
39.931521,116.417263,39.9301,116.417332,0.125,40.80080107
39.931511,116.420254,39.930138,116.420254,0.133333333,45.27369827
39.931511,116.420254,39.931516,116.421471,0.074074074,60.46378505
39.931506,116.411896,39.931109,116.411888,0.217391304,43.04042891
39.931498,116.413601,39.9299175,116.413626,0.333333333,32.36667938
39.931109,116.411888,39.93121025,116.4090748,0.184210526,32.68702715
39.931109,116.411888,39.930433,116.411877,0.333333333,17.82359813
39.93097,116.464013,39.930361,116.464001,0,0
39.930583,116.401611,39.930514,116.400127,0.133333333,58.14310748
39.930583,116.401611,39.929858,116.401665,0.03030303,40.39808634
39.930514,116.400127,39.9305,116.3995475,0.2,26.08144193
39.9305,116.3995475,39.929815,116.399757,0.25,33.84495995
39.9305,116.3995475,39.9305575,116.396429,0.111111111,40.80412773
39.9305,116.3995475,39.932246,116.399296,0.161290323,32.08058364
39.930138,116.420254,39.93014,116.421097,0.1,8
39.930138,116.420254,39.930133,116.419552,0,0
39.93014,116.421097,39.929517,116.421108,0.166666667,8
39.93014,116.421097,39.9301565,116.422352,0,0
39.930133,116.419552,39.9301,116.417332,0.25,30.15073431
39.930135,116.424484,39.929085,116.424439,0.2,8
39.930135,116.424484,39.930133,116.423199,0.25,38.25075101
39.9301,116.417332,39.929288,116.417374,0,0
39.930021,116.405937,39.929184,116.405987,0,0
39.930021,116.405937,39.930425,116.405914,0,0
39.929972,116.411446,39.929972,116.411881,0.333333333,8
39.929972,116.411446,39.9297255,116.410656,0,0
39.929972,116.411446,39.930423,116.411472,0,0
39.929972,116.411881,39.9299175,116.413626,1,8.060580775
39.929972,116.411881,39.930433,116.411877,0.25,9.896361815
39.930879,116.436548,39.930257,116.4369645,0.1,8
39.930879,116.436548,39.931605,116.436535,0.066666667,35.03600038
39.930879,116.436548,39.930387,116.435707,0.333333333,8
39.930879,116.436548,39.930903,116.438088,0.086956522,47.02920561
39.930257,116.4369645,39.9295085,116.436987,0.25,8
39.930257,116.4369645,39.93029,116.43499,0,0
39.930257,116.4369645,39.930049,116.438007,0,0
39.930257,116.4369645,39.929616,116.437771,0,0
39.929929,116.407646,39.929672,116.407452,0,0
39.929929,116.407646,39.9298665,116.4090005,0,0
39.9299175,116.413626,39.929911,116.415852,0,0
39.9299175,116.413626,39.928769,116.413746,0,0
39.929858,116.401665,39.92895,116.402527,0.090909091,41.04614486
39.929815,116.399757,39.928393,116.399365,0.166666667,8
39.929815,116.399757,39.929596,116.400559,0.428571429,47.64325768
39.9297255,116.410656,39.928777,116.410797,0.111111111,8
39.929672,116.407452,39.92909,116.407494,0,0
39.9295085,116.436987,39.928828,116.436916,0.111111111,8
39.9295085,116.436987,39.929525,116.437363,0,0
39.9295085,116.436987,39.92849,116.437403,0,0
39.929525,116.437363,39.929499,116.438755,0.333333333,8
39.929499,116.438755,39.929133,116.438759,0.222222222,15.15337116
39.929499,116.438755,39.9297195,116.440266,0.333333333,8
39.929283,116.427959,39.929304,116.428932,0.375,41.56849132
39.929304,116.428932,39.929324,116.429436,0.25,49.95521807
39.929304,116.428932,39.928243,116.428974,0.166666667,35.66061415
39.9293265,116.422367,39.92806,116.422257,0.142857143,8
39.9293265,116.422367,39.929077,116.42347,0.333333333,37.76685581
39.9293265,116.422367,39.928668,116.419815,0.058823529,8
39.9293265,116.422367,39.9301565,116.422352,0,0
39.929288,116.417374,39.929911,116.415852,0,0
39.929288,116.417374,39.928736,116.417389,0,0
39.929911,116.415852,39.930341,116.415852,0.5,8
39.929133,116.438759,39.928785,116.437916,0.111111111,46.52853805
39.929085,116.424439,39.928037,116.424721,0.166666667,26.41839119
39.929085,116.424439,39.929077,116.42347,0.142857143,8
39.92894,116.403244,39.92895,116.402527,0,0
39.92894,116.403244,39.927996,116.403248,0.333333333,8
39.92894,116.403244,39.92904067,116.4049327,0.111111111,14.56925901
39.92895,116.402527,39.9279505,116.402554,0.166666667,8
39.928777,116.410797,39.927829,116.41082,0.5,8
39.928777,116.410797,39.928769,116.413746,0.133333333,8.8950267
39.928736,116.417389,39.928708,116.418655,0.166666667,26.16488652
39.928736,116.417389,39.9279495,116.417393,0,0
39.928736,116.417389,39.928769,116.413746,0,0
39.928708,116.418655,39.928668,116.419815,0.5,9.812917225
39.928708,116.418655,39.9279495,116.417393,0.2,8
39.928668,116.419815,39.928129,116.420048,0,0
39.928393,116.399365,39.928398,116.396534,0.333333333,55.25122384
39.928393,116.399365,39.92789,116.399441,0.1,27.08594793
39.928098,116.420643,39.928129,116.420048,0,0
39.928098,116.420643,39.92808,116.421398,0.181818182,13.90170227
39.928098,116.420643,39.927333,116.420696,0.166666667,8.56124833
39.92808,116.421398,39.92806,116.422257,0.5,10.39702937
39.92806,116.422257,39.928029,116.42347,0,0
39.928037,116.424721,39.928027,116.424168,0.333333333,8
39.928037,116.424721,39.928065,116.426083,0.333333333,8
39.928027,116.424168,39.928029,116.42347,0.5,8
39.928029,116.42347,39.929077,116.42347,0.25,11.89903205
39.927996,116.403248,39.9279505,116.402554,0,0
39.927996,116.403248,39.927461,116.4036315,0.5,8
39.9279505,116.402554,39.92789,116.399441,0.130434783,45.83650423
39.9279505,116.402554,39.927371,116.402576,0.1,8
39.930537,116.382023,39.927867,116.382046,0,0
39.930537,116.382023,39.93231,116.381977,0.119047619,29.59368046
39.930537,116.382023,39.930412,116.379818,0.25,8
39.927867,116.382046,39.927355,116.381992,0,0
39.927867,116.382046,39.9277975,116.3800155,0,0
39.927829,116.41082,39.92732,116.410805,0.25,8
39.927829,116.41082,39.9279495,116.417393,0,0
39.928243,116.428974,39.927587,116.429001,0.083333333,55.29567201
39.927587,116.429001,39.92735033,116.4310267,0.090909091,32.823498
39.927587,116.429001,39.927574,116.42804,0.181818182,41.78882956
39.927461,116.4036315,39.927455,116.405335,0.071428571,8
39.927461,116.4036315,39.926722,116.4036735,0.03030303,8
39.927461,116.4036315,39.927755,116.40398,0.142857143,8
39.92735033,116.4310267,39.929359,116.431049,0.25,8
39.92735033,116.4310267,39.926237,116.430828,0.1,44.69275701
39.92735033,116.4310267,39.927442,116.43158,0,0
39.929359,116.431049,39.929469,116.432114,0.0625,8
39.929359,116.431049,39.929324,116.429436,0.166666667,8
39.927442,116.43158,39.9274535,116.432055,0.181818182,10.063251
39.9274535,116.432055,39.929469,116.432114,0.090909091,8
39.9274535,116.432055,39.927559,116.434044,0.083333333,8
39.9274535,116.432055,39.924647,116.431971,0.076923077,8
39.927355,116.381992,39.926956,116.381977,0,0
39.927355,116.381992,39.92717,116.380863,0,0
39.927358,116.423489,39.927338,116.42223,0.4,37.59996662
39.927338,116.42223,39.927335,116.42149,0.1875,29.2165109
39.927338,116.42223,39.926603,116.422222,0.166666667,8
39.927333,116.420696,39.927294,116.417412,0.05,8
39.92732,116.410805,39.927291,116.4091075,0.1,36.6820761
39.92732,116.410805,39.9259265,116.410805,0.6,28.9466789
39.927294,116.417412,39.9279495,116.417393,0,0
39.927294,116.417412,39.926598,116.417431,0,0
39.9267546,116.4470834,39.926954,116.448444,0.071428571,33.34429239
39.9267546,116.4470834,39.9265775,116.4476395,0.2,8
39.9267546,116.4470834,39.926954,116.446114,0.333333333,8
39.9267546,116.4470834,39.926704,116.446632,0.3,32.60992434
39.926954,116.448444,39.927246,116.448437,0.166666667,8
39.926954,116.448444,39.926956,116.449093,0.142857143,8
39.926956,116.381977,39.925715,116.38195,0,0
39.927605,116.437523,39.926932,116.437605,0,0
39.927605,116.437523,39.92764,116.439068,0.142857143,8
39.927605,116.437523,39.927851,116.436214,0.090909091,8
39.927605,116.437523,39.92849,116.437403,0.2,8
39.926932,116.437605,39.925602,116.4375645,0.181818182,12.65003338
39.926932,116.437605,39.9269815,116.4346732,0.081081081,50.20555185
39.926932,116.437605,39.926941,116.438911,0.08,41.62194036
39.926932,116.437605,39.925326,116.438229,0.333333333,8
39.926603,116.422222,39.926638,116.4262215,0.19047619,30.56825768
39.926598,116.417431,39.926598,116.421185,0.08,26.10124611
39.926598,116.417431,39.925886,116.417469,0,0
39.926598,116.421185,39.925896,116.419174,0.052631579,8
39.925896,116.419174,39.925886,116.417469,0.071428571,8
39.925886,116.417469,39.925283,116.417484,0,0
39.927574,116.42804,39.925357,116.42815,0.375,47.96086449
39.927574,116.42804,39.9274685,116.4261895,0.133333333,52.58492025
39.925357,116.42815,39.925278,116.42688,0.071428571,8
39.925288,116.399571,39.925339,116.400333,0.666666667,46.40609701
39.925288,116.399571,39.92789,116.399441,0.1,8
39.925288,116.399571,39.923411,116.399662,0.194444444,43.6305741
39.925339,116.400333,39.924311,116.400978,0.222222222,46.72037717
39.925339,116.400333,39.925451,116.4019795,0.142857143,64.65264797
39.925278,116.42688,39.925252,116.426319,0.318181818,32.54647864
39.925491,116.403637,39.924512,116.403591,0.142857143,9.72947263
39.925491,116.403637,39.926722,116.4036735,0.5,8
39.925491,116.403637,39.925451,116.4019795,0.333333333,22.8302737
39.924512,116.403591,39.924174,116.403637,0.111111111,8
39.924512,116.403591,39.924311,116.400978,0.028571429,64.19866489
39.924174,116.403637,39.924301,116.405129,0.125,26.75216956
39.924174,116.403637,39.923683,116.403,0.230769231,43.71637183
39.924174,116.403637,39.923396,116.404091,0.166666667,8
39.924301,116.405129,39.9235475,116.4050615,0.285714286,12.73347797
39.9235475,116.4050615,39.923121,116.405262,0.181818182,44.6058745
39.923365,116.424118,39.923373,116.424675,0.2,8
39.923365,116.424118,39.922642,116.423927,0,0
39.923365,116.424118,39.924324,116.424088,0.307692308,14.51076435
39.923373,116.424675,39.924319,116.424858,0.230769231,42.21436916
39.923019,116.412537,39.923032,116.415077,0,0
39.923019,116.412537,39.922768,116.4132,0.142857143,56.63985314
39.923019,116.412537,39.9231,116.4110157,0.090909091,41.78882955
39.923032,116.415077,39.921903,116.414967,0.25,8
39.923032,116.415077,39.924341,116.415129,0.052631579,8
39.922642,116.423927,39.922666,116.42334,0,0
39.922642,116.423927,39.922675,116.4262965,0.333333333,8
39.922642,116.423927,39.921903,116.4239503,0.333333333,19.15871162
39.922666,116.42334,39.922691,116.422642,0,0
39.922666,116.42334,39.921967,116.423328,0.333333333,8
39.922691,116.422642,39.923068,116.422226,0,0
39.922391,116.406342,39.922366,116.404865,0.148148148,28.82151202
39.922366,116.404865,39.919846,116.405018,0.090909091,8
39.922366,116.404865,39.922358,116.404221,0.09375,30.65729306
39.923607,116.408291,39.922305,116.408207,0,0
39.923607,116.408291,39.923607,116.410786,0.3,38.5623053
39.922305,116.408207,39.922307,116.409042,0.111111111,25.83427904
39.921967,116.423328,39.9219565,116.422852,0.222222222,41.27152871
39.921967,116.423328,39.921903,116.4239503,0.090909091,32.34295728
39.9219565,116.422852,39.921969,116.421955,0.3,11.74877615
39.9219565,116.422852,39.921415,116.422867,0.2,8
39.921959,116.45763,39.921954,116.458054,0.666666667,16.32159546
39.921959,116.45763,39.92027233,116.4576832,0.125,71.40156876
39.921954,116.458054,39.922791,116.458378,0.5,37.68341122
39.921969,116.421955,39.922361,116.421948,0.428571429,12.6923676
39.921969,116.421955,39.921936,116.41964,0.157894737,34.96714137
39.921969,116.421955,39.921346,116.421978,0.25,8
39.921941,116.413242,39.922768,116.4132,0.130434783,47.5933745
39.921941,116.413242,39.921934,116.413994,0.111111111,34.82489987
39.921941,116.413242,39.92188,116.410908,0.027777778,67.8235425
39.921934,116.413994,39.921903,116.414967,0.25,11.14803071
39.921934,116.413994,39.921003,116.41341,0.5,8
39.921934,116.413994,39.922422,116.413998,0.2,9.06191589
39.921936,116.41964,39.921903,116.417645,0.073170732,46.2122527
39.921903,116.414967,39.921898,116.416168,0.058823529,8
39.921903,116.417645,39.921898,116.416168,0.045454545,8
39.921903,116.417645,39.922559,116.417591,0.066666667,8
39.921903,116.417645,39.921158,116.417652,0.333333333,8
39.921346,116.421978,39.920708,116.422115,0.111111111,53.61815755
39.921346,116.421978,39.921158,116.417652,0.08,38.04213952
39.921219,116.423172,39.921262,116.424675,0,0
39.921219,116.423172,39.921092,116.422787,0,0
39.921262,116.424675,39.920764,116.424629,0.111111111,8
39.921262,116.424675,39.921277,116.426422,0.333333333,8
39.920708,116.422115,39.921092,116.422787,0,0
39.920708,116.422115,39.920507,116.417675,0.230769231,9.976635515
39.920764,116.424629,39.919838,116.423477,0.5,8
39.920764,116.424629,39.919874,116.424927,0.153846154,8.72496662
39.920507,116.417675,39.919787,116.417675,0,0
39.920507,116.417675,39.920825,116.41766,0,0
39.920479,116.413433,39.921003,116.41341,0,0
39.920479,116.413433,39.9186555,116.4137305,0,0
39.920479,116.413433,39.920306,116.411041,0.1875,33.32087227
39.921003,116.41341,39.921252,116.411003,0.125,8
39.920418,116.448757,39.922051,116.44878,0.057692308,50.29534617
39.920418,116.448757,39.92039,116.450426,0.05,8
39.920418,116.448757,39.920405,116.447525,0.071428571,12.73347797
39.922051,116.44878,39.922249,116.446022,0.12244898,45.57458092
39.922051,116.44878,39.9229808,116.448839,0.333333333,25.58394526
39.922051,116.44878,39.9219325,116.4501515,0.2,8
39.92039,116.450426,39.9219325,116.4501515,0.071428571,36.51518692
39.92039,116.450426,39.920326,116.451546,0.210526316,36.08119159
39.92039,116.450426,39.919263,116.450581,0.142857143,10.31358478
39.92039,116.450426,39.917744,116.450352,0.076923077,8
39.92231,116.445679,39.920413,116.445892,0.014705882,74.70765186
39.92231,116.445679,39.922249,116.446022,0.136363636,53.67868268
39.92231,116.445679,39.922468,116.443825,0.0625,69.84983008
39.920413,116.445892,39.91951,116.445923,0.272727273,46.47004339
39.920413,116.445892,39.920405,116.447525,0.176470588,9.14536048
39.920413,116.445892,39.920413,116.444965,0.114285714,33.15727637
39.921283,116.430637,39.920751,116.430641,0.25,37.26618825
39.921283,116.430637,39.921267,116.427708,0.19047619,38.26924789
39.921283,116.430637,39.921989,116.430695,0.111111111,8
39.920751,116.430641,39.92070267,116.432054,0.136363636,10.56391856
39.920751,116.430641,39.920321,116.430576,0.125,8
39.920321,116.430576,39.920349,116.429421,0.75,21.03894081
39.920321,116.430576,39.919924,116.430401,0.2,8
39.920349,116.429421,39.920331,116.428469,0.333333333,20.16004673
39.920349,116.429421,39.919937,116.429432,0.222222222,10.56391856
39.920331,116.428469,39.9208515,116.427616,1,13.73481309
39.920331,116.428469,39.919912,116.428494,0,0
39.9208515,116.427616,39.92027,116.427509,0.153846154,57.15594126
39.9208515,116.427616,39.921267,116.427708,0.117647059,49.14027036
39.9208515,116.427616,39.920831,116.42651,0.25,41.56631064
39.919912,116.428494,39.919937,116.429432,0.5,8
39.919912,116.428494,39.919197,116.428474,0,0
39.919937,116.429432,39.919924,116.430401,0.4,20.16004673
39.919937,116.429432,39.919584,116.430443,0.166666667,8
39.919924,116.430401,39.919584,116.430443,0.25,24.66605474
39.919838,116.423477,39.919787,116.417675,0.045454545,9.228805075
39.91979,116.403793,39.919769,116.402775,0.181818182,71.3282154
39.91979,116.403793,39.919426,116.403812,0.071428571,8
